event_id,consignment_number,process_date,status_code,status_reason_code,depot_code,city_name,state_code
6B7EE8FD-ACEE-4E51-8DA1-00000AB0C14E,HESZ20221572,2019-09-13 08:09:06.190,X1,NS,MEL,MELBOURNE,VIC
13A6F9E0-94E6-417D-9089-00000F82243C,HESZ20365576,2020-09-11 09:15:07.863,X1,NS,ACL,CLAYTON SOUTH,VIC
ADC383D0-DDF2-4BCE-9A7D-000010546F8F,HESZ20204832,2019-07-25 10:30:10.203,AP,AQ,ABE,BENDIGO,VIC
40918035-AC15-45D2-99A8-000022C92B96,HESZ20041674,2018-07-11 04:08:37.833,X4,NS,MEZ,NULL,NULL
29E4886E-9D5F-42C6-B22C-00002F71922B,HESZ20220834,2019-09-26 13:24:02.840,D1,NS,PER,PERTH,WA
55D22598-4943-4CBF-83BB-00004789B230,HESZ20122538,2019-01-02 07:54:17.580,X1,NS,SYZ,NULL,NULL
A115E81C-9E85-47F5-B02E-000055EB6BC2,HESZ20265443,2019-11-29 08:57:14.250,X1,NS,AUU,MELBOURNE,VIC
60A34611-5223-46DA-9B8B-00005616B73C,HESZ20130917,2019-01-21 04:54:13.190,X4,NS,SYZ,NULL,NULL
52C3610E-D950-4E4D-84C4-000060F1B984,HESZ20474955,2021-01-08 03:28:13.310,X4,NS,SYE,SYDNEY,NSW
5AB45778-F698-4828-AD7F-0000638BB0B7,HESZ20087310,2018-10-17 07:59:32.927,X1,NS,BAL,NULL,NULL
